latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
53.5203,9.90017,310.54,0.61,0.53,2026-04-23,0048,N,nominal,2.0NRT,278.16,2.49,N
52.4868,13.83853,296,0.41,0.45,2026-04-23,0048,N,nominal,2.0NRT,277.12,0.59,N
48.53448,34.64691,307.17,0.34,0.56,2026-04-23,0048,N,nominal,2.0NRT,277.86,0.99,N
48.5332,34.65128,297.3,0.34,0.56,2026-04-23,0048,N,nominal,2.0NRT,277.09,0.99,N
65.76928,24.19093,302.6,0.46,0.39,2026-04-23,0043,N,nominal,2.0NRT,266.31,0.9,N
48.47084,34.62838,297.78,0.35,0.56,2026-04-23,0048,N,nominal,2.0NRT,274.1,0.75,N
52.1714,14.6118,305.4,0.57,0.43,2026-04-23,0048,N,nominal,2.0NRT,277.64,1.32,N
65.76574,24.18864,305.25,0.46,0.39,2026-04-23,0043,N,nominal,2.0NRT,267.44,1.71,N
50.40192,26.28426,295.77,0.45,0.39,2026-04-23,0048,N,nominal,2.0NRT,273.67,0.51,N
52.49535,4.61137,322.78,0.5,0.66,2026-04-23,0048,N,nominal,2.0NRT,278.98,2,N
65.7622,24.18636,304.58,0.46,0.39,2026-04-23,0043,N,nominal,2.0NRT,266.44,1.71,N
52.48919,4.61127,298.24,0.5,0.66,2026-04-23,0048,N,nominal,2.0NRT,278.18,0.9,N
65.76311,24.18068,310.28,0.46,0.39,2026-04-23,0043,N,nominal,2.0NRT,263.54,1.77,N
52.48311,4.58828,325.22,0.5,0.66,2026-04-23,0048,N,nominal,2.0NRT,278.77,3.64,N
66.31003,14.17773,296.09,0.55,0.51,2026-04-23,0043,N,nominal,2.0NRT,274.04,0.96,N
52.48309,4.59598,300.52,0.5,0.66,2026-04-23,0048,N,nominal,2.0NRT,279.35,1.52,N
65.56476,22.21658,321.48,0.5,0.41,2026-04-23,0043,N,nominal,2.0NRT,273.01,3.52,N
52.31355,10.25146,301.14,0.57,0.52,2026-04-23,0048,N,nominal,2.0NRT,276.13,1.42,N
65.56374,22.22735,297.9,0.5,0.41,2026-04-23,0043,N,nominal,2.0NRT,271.1,1.27,N
65.56104,22.21454,302.25,0.5,0.41,2026-04-23,0043,N,nominal,2.0NRT,271.8,1.76,N
52.16164,10.41299,312.96,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,278.91,3.03,N
64.66423,21.28019,333.12,0.51,0.41,2026-04-23,0043,N,nominal,2.0NRT,273.43,5.36,N
52.16121,10.42145,299.91,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,277.89,1.63,N
64.66047,21.27827,326.15,0.51,0.41,2026-04-23,0043,N,nominal,2.0NRT,273.9,5.18,N
52.15726,10.40386,326.66,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,279.43,3.03,N
60.83195,26.46111,297.4,0.39,0.36,2026-04-23,0045,N,nominal,2.0NRT,269.53,0.6,N
52.15684,10.41229,317.94,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,278.73,3.03,N
60.52061,28.12892,328.2,0.38,0.36,2026-04-23,0045,N,nominal,2.0NRT,274.03,2.85,N
60.25209,29.32495,297.31,0.39,0.36,2026-04-23,0045,N,nominal,2.0NRT,271.33,0.54,N
52.16265,10.41534,313.23,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,279.22,2.8,N
59.50146,32.09212,318.97,0.44,0.38,2026-04-23,0045,N,nominal,2.0NRT,274.27,1.43,N
52.15832,10.40623,298.1,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,277.75,2.88,N
59.50312,32.08702,326.57,0.44,0.38,2026-04-23,0045,N,nominal,2.0NRT,274.32,3.26,N
52.15785,10.41465,314.12,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,279.19,2.8,N
52.15351,10.40555,337.62,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,280.97,3.49,N
52.15398,10.39715,295.65,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,280.32,3.49,N
52.14917,10.39649,305.4,0.56,0.52,2026-04-23,0048,N,nominal,2.0NRT,276.77,3.49,N
59.38346,28.46071,313.79,0.39,0.36,2026-04-23,0045,N,nominal,2.0NRT,274.52,1.31,N
51.68897,15.98144,303.17,0.5,0.41,2026-04-23,0048,N,nominal,2.0NRT,275.32,1.11,N
51.67993,15.9941,296.23,0.5,0.41,2026-04-23,0048,N,nominal,2.0NRT,275.91,1.22,N
60.18279,17.75988,296.21,0.56,0.43,2026-04-23,0045,N,nominal,2.0NRT,276.4,0.77,N
52.20724,8.04432,308.87,0.36,0.57,2026-04-23,0048,N,nominal,2.0NRT,275.35,1.22,N
59.64548,6.36384,299.92,0.45,0.63,2026-04-23,0045,N,nominal,2.0NRT,267.92,0.71,N
52.20689,8.05499,295.89,0.36,0.57,2026-04-23,0048,N,nominal,2.0NRT,275.29,1.12,N
50.21174,24.18127,298.83,0.4,0.37,2026-04-23,0048,N,nominal,2.0NRT,267.24,0.73,N
57.20848,28.80647,295.4,0.41,0.37,2026-04-23,0045,N,nominal,2.0NRT,273.82,1.02,N
47.87979,33.39647,299.41,0.32,0.55,2026-04-23,0048,N,nominal,2.0NRT,276.08,0.95,N
57.19868,28.80013,325.24,0.41,0.37,2026-04-23,0045,N,nominal,2.0NRT,274.09,2.02,N
47.8708,33.41295,300.99,0.32,0.55,2026-04-23,0048,N,nominal,2.0NRT,274.15,1.15,N
57.19633,28.79927,301.45,0.41,0.37,2026-04-23,0045,N,nominal,2.0NRT,272.12,1.03,N
47.86626,33.42914,300.43,0.32,0.55,2026-04-23,0048,N,nominal,2.0NRT,274.21,1.11,N
56.91697,29.02179,299.72,0.42,0.37,2026-04-23,0045,N,nominal,2.0NRT,275.29,0.74,N
47.86513,33.43317,315.27,0.32,0.55,2026-04-23,0048,N,nominal,2.0NRT,274.97,1.11,N
56.91368,29.01965,311.36,0.42,0.37,2026-04-23,0045,N,nominal,2.0NRT,274.76,1.48,N
50.49166,19.45524,311.73,0.4,0.37,2026-04-23,0048,N,nominal,2.0NRT,273.68,1.42,N
58.27927,6.89034,313.82,0.42,0.61,2026-04-23,0045,N,nominal,2.0NRT,275.65,1.03,N
50.49011,19.46648,304.33,0.4,0.37,2026-04-23,0048,N,nominal,2.0NRT,269.92,1.1,N
51.50383,6.73623,295.42,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,282.72,1.12,N
51.4985,6.72372,297.13,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,281.64,2.62,N
51.4926,6.7354,352.26,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,283.06,2.82,N
51.48753,6.71116,304.95,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,280.93,1.22,N
56.31329,22.9139,298.73,0.39,0.36,2026-04-23,0045,N,nominal,2.0NRT,276.24,0.51,N
51.48699,6.73496,298.26,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,278.92,2.82,N
57.06302,9.97737,305.37,0.32,0.55,2026-04-23,0045,N,nominal,2.0NRT,275.68,0.6,N
51.48204,6.70474,307.4,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,281.5,2.19,N
57.05793,9.97675,299.82,0.32,0.55,2026-04-23,0048,N,nominal,2.0NRT,273.95,0.6,N
51.48191,6.71072,299.3,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,280.18,1.29,N
56.46159,15.88679,325.79,0.39,0.44,2026-04-23,0048,N,nominal,2.0NRT,278.55,2.31,N
51.48178,6.71666,307.76,0.4,0.6,2026-04-23,0048,N,nominal,2.0NRT,279.71,1.29,N
